City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
0,albany,71,US,1593315320,91,42.6,-73.97,66.99,2.71
1,georgetown,20,MY,1593315344,74,5.41,100.34,86.0,10.29
2,emerald,75,AU,1593315345,49,-23.53,148.17,73.4,12.75
3,ngunguru,5,NZ,1593315346,66,-35.62,174.5,62.01,3.0
4,ushuaia,20,AR,1593315290,59,-54.8,-68.3,35.6,20.8
5,heihe,75,CN,1593315347,88,50.24,127.49,66.2,8.95
6,aklavik,75,CA,1593315348,41,68.22,-135.01,55.4,11.41
7,borodyanka,94,UA,1593315348,72,50.64,29.92,66.2,6.71
8,cape town,40,ZA,1593315158,62,-33.93,18.42,57.99,2.24
9,cermik,0,TR,1593315350,60,38.14,39.45,68.0,6.93
10,knyaze-volkonskoye,40,RU,1593315351,60,48.46,135.46,73.4,6.71
11,rikitea,10,PF,1593315351,71,-23.12,-134.97,69.96,19.48
12,hermanus,63,ZA,1593315352,80,-34.42,19.23,57.0,7.0
13,rossland,76,CA,1593315352,77,49.08,-117.8,51.01,1.99
14,nakamura,72,JP,1593315353,62,32.98,132.93,84.24,2.77
15,la ronge,90,CA,1593315353,87,55.1,-105.28,60.8,5.82
16,bluff,100,NZ,1593315354,93,-46.6,168.33,49.8,19.8
17,uruzgan,0,AF,1593315354,18,32.83,66.0,77.47,8.39
18,kurilsk,100,RU,1593315355,92,45.23,147.88,48.99,10.54
19,punta arenas,0,CL,1593315355,79,-53.15,-70.92,24.8,6.93
20,butaritari,47,KI,1593315356,74,3.07,172.79,82.72,13.53
21,broome,1,US,1593315356,88,42.25,-75.83,68.0,5.82
22,oktyabrskiy,98,RU,1593315358,81,54.48,53.47,57.29,16.04
23,vallenar,100,CL,1593315359,49,-28.57,-70.76,60.62,2.71
24,torbay,40,CA,1593315313,93,47.67,-52.73,54.0,8.05
25,caravelas,63,BR,1593315360,78,-17.71,-39.25,72.3,4.21
26,trincomalee,62,LK,1593315361,69,8.57,81.23,85.95,15.17
27,cabo san lucas,100,MX,1593315362,59,22.89,-109.91,84.0,3.44
28,jalalabad,1,AF,1593315362,43,34.43,70.45,91.4,6.93
29,jamestown,40,US,1593315363,93,42.1,-79.24,68.0,5.82
30,bahia honda,74,CU,1593315365,85,22.9,-83.16,79.65,10.04
31,kapaa,40,US,1593315365,69,22.08,-159.32,80.6,14.99
32,whitehorse,40,CA,1593315366,34,60.72,-135.05,66.2,16.11
33,hilo,40,US,1593315305,58,19.73,-155.09,82.4,8.05
34,victoria,72,HK,1593315324,68,22.29,114.16,90.0,5.99
35,cururupu,48,BR,1593315367,94,-1.83,-44.87,74.19,2.53
36,predivinsk,100,RU,1593315368,74,57.07,93.44,71.02,3.53
37,barrow,90,US,1593315369,51,71.29,-156.79,59.0,8.05
38,bengkulu,4,ID,1593315369,59,-3.8,102.27,86.61,6.91
39,esperance,0,AU,1593315370,55,-33.87,121.9,66.2,17.22
40,ucluelet,14,CA,1593315235,85,48.93,-125.55,55.99,1.99
41,stow,1,US,1593315376,83,41.16,-81.44,73.0,6.31
42,lebu,100,CL,1593315376,89,-37.62,-73.65,51.55,19.69
43,busselton,72,AU,1593315377,49,-33.65,115.33,64.99,17.85
44,fort nelson,90,CA,1593315377,63,58.81,-122.7,60.8,10.29
45,yellowknife,75,CA,1593315378,72,62.46,-114.35,61.0,13.87
46,faya,34,SA,1593315378,22,18.39,42.45,71.6,4.32
47,atuona,42,PF,1593315379,78,-9.8,-139.03,79.81,12.19
48,kaitangata,100,NZ,1593315380,92,-46.28,169.85,48.99,5.99
49,khandyga,0,RU,1593315380,30,62.67,135.6,88.21,2.46
50,mossendjo,13,CG,1593315381,98,-2.95,12.73,62.56,1.32
51,mirabad,0,AF,1593315381,19,30.44,61.84,86.85,17.16
52,vaini,75,TO,1593315382,83,-21.2,-175.2,78.8,6.93
53,severo-kurilsk,79,RU,1593315382,60,50.68,156.12,54.32,8.72
54,guerrero negro,0,MX,1593315383,85,27.98,-114.06,65.26,9.66
55,mumbwa,24,ZM,1593315383,70,-14.98,27.06,54.1,2.71
56,mataura,100,NZ,1593315384,96,-46.19,168.86,45.73,2.84
57,chuy,0,UY,1593315384,85,-33.7,-53.46,42.87,3.62
58,vagay,25,RU,1593315385,48,57.94,69.02,61.84,2.89
59,richards bay,0,ZA,1593315385,56,-28.78,32.04,65.01,11.88
60,acapulco,58,MX,1593315157,74,16.86,-99.89,80.38,2.19
61,amahai,99,ID,1593315386,85,-3.33,128.92,78.84,7.87
62,ilulissat,0,GL,1593315234,86,69.22,-51.1,39.2,2.28
63,arraial do cabo,63,BR,1593315304,83,-22.97,-42.03,69.87,17.74
64,coquimbo,100,CL,1593315388,93,-29.95,-71.34,51.8,2.24
65,thompson,90,CA,1593315388,100,55.74,-97.86,60.8,5.82
66,new norfolk,0,AU,1593315389,80,-42.78,147.06,50.0,1.99
67,san cristobal,39,VE,1593315390,85,7.77,-72.22,65.35,2.39
68,srednekolymsk,98,RU,1593315390,31,67.45,153.68,59.86,8.14
69,verkhoyansk,91,RU,1593315391,27,67.54,133.38,85.51,3.04
70,patrocinio,0,BR,1593315391,72,-18.94,-46.99,59.0,3.36
71,vila do maio,20,CV,1593315392,73,15.13,-23.22,77.0,10.29
72,port hawkesbury,90,CA,1593315392,93,45.62,-61.35,60.8,5.82
73,astana,100,KZ,1593315393,67,51.18,71.45,57.2,15.66
74,lata,75,PT,1593315393,88,40.16,-8.33,66.2,5.82
75,qaanaaq,0,GL,1593315394,71,77.48,-69.36,39.43,3.65
76,truth or consequences,1,US,1593315396,20,33.13,-107.25,82.99,11.41
77,pimenta bueno,1,BR,1593315315,81,-11.67,-61.19,72.39,2.68
78,tocopilla,21,CL,1593315397,65,-22.09,-70.2,59.54,2.62
79,dir,2,PK,1593315397,36,35.21,71.88,78.76,2.57
80,hervey bay,40,AU,1593315398,49,-25.3,152.85,75.0,11.41
81,pevek,98,RU,1593315398,99,69.7,170.31,31.82,20.29
82,lasa,5,IT,1593315399,100,46.62,10.7,53.6,3.36
83,hobart,0,AU,1593315239,66,-42.88,147.33,50.0,12.75
84,mollendo,30,PE,1593315400,83,-17.02,-72.01,59.49,8.1
85,isangel,40,VU,1593315244,65,-19.55,169.27,78.8,9.17
86,bemidji,1,US,1593315235,68,47.47,-94.88,69.8,8.05
87,yulara,0,AU,1593315406,26,-25.24,130.99,60.8,8.05
88,constitucion,100,CL,1593315407,85,-35.33,-72.42,53.92,6.62
89,mahebourg,40,MU,1593315407,88,-20.41,57.7,69.8,8.05
90,smolensk,0,RU,1593315408,90,55.0,33.0,64.96,3.44
91,tiksi,72,RU,1593315409,79,71.69,128.87,46.98,13.22
92,bonthe,100,SL,1593315409,87,7.53,-12.51,76.28,4.23
93,castro,100,BR,1593315134,96,-24.79,-50.01,50.76,5.97
94,hammerfest,97,NO,1593315304,93,70.66,23.68,41.0,8.05
95,clyde river,90,CA,1593315411,100,70.47,-68.59,30.2,8.05
96,airai,63,TL,1593315411,62,-8.93,125.41,72.59,4.97
97,puerto ayora,34,EC,1593315412,94,-0.74,-90.35,70.0,1.99
98,san quintin,25,MX,1593315412,88,30.48,-115.95,63.12,10.0
99,vao,0,NC,1593315413,62,-22.67,167.48,69.91,12.75
100,east london,93,ZA,1593315413,76,-33.02,27.91,55.4,6.93
101,bam,18,IR,1593315414,15,29.11,58.36,91.99,8.79
102,pisco,2,PE,1593315414,93,-13.7,-76.22,59.0,4.7
103,bogorodskoye,31,RU,1593315415,77,56.55,37.88,63.97,2.89
104,port elizabeth,20,ZA,1593315415,67,-33.92,25.57,57.2,27.51
105,tasiilaq,100,GL,1593315416,93,65.61,-37.64,41.0,1.12
106,sembe,41,CG,1593315417,91,1.65,14.58,69.08,1.41
107,orlik,43,RU,1593315417,33,52.52,99.83,71.06,16.2
108,abashiri,75,JP,1593315418,72,44.02,144.27,62.6,12.75
109,alice springs,0,AU,1593315418,31,-23.7,133.88,60.8,8.05
110,salsk,0,RU,1593315419,45,46.47,41.54,70.12,3.2
111,guliston,36,UZ,1593315419,22,40.49,68.78,72.5,7.14
112,pochutla,5,MX,1593315420,92,15.74,-96.47,75.24,4.59
113,nome,90,US,1593315420,93,64.5,-165.41,44.6,23.04
114,port alfred,71,ZA,1593315421,51,-33.59,26.89,60.93,33.49
115,kodiak,90,US,1593315235,62,57.79,-152.41,55.4,13.87
116,bredasdorp,40,ZA,1593315422,87,-34.53,20.04,53.6,10.29
117,great yarmouth,48,GB,1593315182,96,52.61,1.73,57.0,8.99
118,chodavaram,75,IN,1593315423,74,17.83,82.95,87.8,10.29
119,bubaque,97,GW,1593315424,83,11.28,-15.83,81.12,11.45
120,nautla,11,MX,1593315424,83,20.22,-96.78,80.6,17.65
121,ukiah,1,US,1593315425,39,39.15,-123.21,78.8,8.05
122,byron bay,75,AU,1593315426,93,-28.65,153.62,61.0,8.05
123,mattru,99,SL,1593315426,98,7.62,-11.83,72.75,1.19
124,canberra,0,AU,1593315278,46,-35.28,149.13,54.0,4.7
125,hami,0,CN,1593315427,19,42.8,93.45,87.71,3.76
126,beringovskiy,70,RU,1593315428,55,63.05,179.32,46.18,14.94
127,huarmey,49,PE,1593315429,86,-10.07,-78.15,62.26,8.84
128,kulautuva,90,LT,1593315429,93,54.93,23.6,62.6,2.24
129,avera,1,US,1593315430,94,33.19,-82.53,72.0,3.36
130,mehamn,98,NO,1593315430,82,71.04,27.85,44.04,14.34
131,upernavik,8,GL,1593315431,85,72.79,-56.15,37.92,8.5
132,beloha,0,MG,1593315437,92,-25.17,45.05,62.19,5.61
133,banda aceh,52,ID,1593315293,63,5.56,95.32,85.44,4.29
134,sambava,5,MG,1593315438,79,-14.27,50.17,71.38,10.74
135,ligayan,95,PH,1593315438,79,4.65,119.47,81.34,14.38
136,murgab,0,TM,1593315439,28,37.5,61.97,68.0,9.17
137,hasaki,75,JP,1593315439,94,35.73,140.83,69.8,13.87
138,seoul,40,KR,1593315366,61,37.57,126.98,82.4,3.36
139,broken hill,0,AU,1593315440,50,-31.95,141.43,51.8,13.87
140,colares,4,PT,1593315441,94,38.8,-9.45,68.0,12.57
141,fortuna,90,US,1593315442,76,40.6,-124.16,57.2,11.41
142,barma,100,SL,1593315442,94,8.35,-11.33,72.34,1.39
143,dalian,75,CN,1593315443,45,38.91,121.6,86.0,4.47
144,chokurdakh,93,RU,1593315443,31,70.63,147.92,67.33,11.18
145,nowy sacz,0,PL,1593315444,90,49.62,20.7,64.99,4.9
146,lorengau,61,PG,1593315444,80,-2.02,147.27,83.89,11.05
147,price,1,US,1593315445,14,39.6,-110.81,80.6,1.3
148,waddan,0,LY,1593315445,49,29.16,16.14,71.98,6.04
149,agirish,100,RU,1593315446,46,61.92,63.02,58.84,7.18
150,ahipara,3,NZ,1593315446,65,-35.17,173.17,57.69,14.29
151,souillac,40,MU,1593315447,88,-20.52,57.52,69.8,8.05
152,husavik,90,IS,1593315447,100,66.04,-17.34,46.4,2.19
153,gonbad-e qabus,0,IR,1593315448,61,37.25,55.17,77.0,2.46
154,saint-philippe,50,RE,1593315448,77,-21.36,55.77,68.0,5.82
155,provideniya,10,RU,1593315449,69,64.38,-173.3,40.06,17.56
156,tiznit,0,MA,1593315450,49,29.58,-9.5,64.42,1.07
157,gombong,75,ID,1593315450,62,-7.61,109.51,85.12,4.97
158,derzhavinsk,72,KZ,1593315451,50,51.1,66.32,62.58,21.83
159,khatanga,100,RU,1593315451,34,71.97,102.5,81.86,10.13
160,porto walter,99,BR,1593315452,90,-8.27,-72.74,72.59,2.06
161,saskylakh,86,RU,1593315452,41,71.92,114.08,69.01,10.49
162,buala,96,SB,1593315453,70,-8.14,159.59,84.31,6.96
163,saint-augustin,100,CA,1593315453,83,51.23,-58.65,50.13,15.03
164,bardiyah,0,LY,1593315454,87,31.76,25.09,71.11,10.11
165,vila franca do campo,75,PT,1593315454,88,37.72,-25.43,68.0,3.36
166,mount gambier,0,AU,1593315455,66,-37.83,140.77,55.4,8.05
167,avarua,0,CK,1593315455,60,-21.21,-159.78,75.2,11.41
168,djibo,10,BF,1593315456,50,14.1,-1.63,84.43,14.03
169,safaga,0,EG,1593315457,34,26.73,33.94,80.6,4.7
170,havoysund,99,NO,1593315457,93,71.0,24.66,41.0,8.05
171,belaya gora,69,RU,1593315458,27,68.53,146.42,77.61,7.18
172,aranos,0,NA,1593315458,63,-24.13,19.12,41.07,4.38
173,yenagoa,67,NG,1593315459,93,4.92,6.26,74.32,3.65
174,carnarvon,75,AU,1593315459,64,-24.87,113.63,75.2,10.29
175,hithadhoo,45,MV,1593315245,68,-0.6,73.08,84.97,6.51
176,udomlya,18,RU,1593315460,92,57.88,34.99,61.45,4.63
177,lompoc,13,US,1593315395,87,34.64,-120.46,60.8,9.17
178,joao pinheiro,0,BR,1593315254,64,-17.74,-46.17,63.57,2.01
179,brae,78,GB,1593315467,100,60.4,-1.35,55.4,18.34
180,bethel,1,US,1593315351,93,41.37,-73.41,66.99,1.72
181,rafaela,100,AR,1593315468,45,-31.25,-61.49,46.0,4.23
182,bronkhorstspruit,0,ZA,1593315469,59,-25.81,28.74,41.0,5.82
183,tomatlan,25,MX,1593315469,80,19.93,-105.25,78.04,0.74
184,carballo,40,ES,1593315470,87,43.21,-8.69,64.0,2.24
185,konitsa,0,GR,1593315470,100,40.05,20.76,66.99,3.53
186,nanakuli,20,US,1593315471,62,21.39,-158.15,84.2,9.17
187,zhigansk,8,RU,1593315472,32,66.77,123.37,80.31,11.65
188,kavaratti,40,IN,1593315473,74,10.57,72.64,86.0,11.41
189,araouane,19,ML,1593315473,17,18.9,-3.53,91.54,8.59
190,cherskiy,49,RU,1593315474,55,68.75,161.3,47.08,19.3
191,saint-francois,75,FR,1593315475,68,46.42,3.91,68.0,6.93
192,kilakarai,6,IN,1593315475,57,9.23,78.78,87.55,9.31
193,oussouye,40,SN,1593315476,94,12.48,-16.55,77.0,2.24
194,saint-joseph,31,RE,1593315476,77,-21.37,55.62,68.0,5.82
195,ondjiva,0,AO,1593315477,49,-17.07,15.73,48.87,5.64
196,komsomolskiy,56,UZ,1593315477,23,40.43,71.72,71.6,13.87
197,prince rupert,90,CA,1593315478,87,54.32,-130.32,55.4,6.93
198,aykhal,40,RU,1593315478,34,66.0,111.5,78.8,8.95
199,geraldton,40,AU,1593315479,64,-28.77,114.6,71.6,19.46
200,sorland,100,NO,1593315479,73,67.67,12.69,55.78,19.44
201,turinsk,80,RU,1593315480,86,58.05,63.7,49.08,7.96
202,muriti,20,TZ,1593315480,82,-1.98,32.92,66.2,7.38
203,sakakah,0,SA,1593315481,14,29.97,40.21,82.4,4.7
204,dolores,87,AR,1593315481,93,-36.31,-57.68,40.17,1.86
205,benghazi,0,LY,1593315482,81,32.12,20.07,73.04,10.78
206,leningradskiy,100,RU,1593315482,98,69.38,178.42,32.16,7.52
207,deputatskiy,85,RU,1593315483,48,69.3,139.9,67.73,1.97
208,warwick,90,US,1593315483,94,41.7,-71.42,68.0,8.05
209,port blair,96,IN,1593315484,70,11.67,92.75,85.6,10.54
210,talnakh,52,RU,1593315484,57,69.49,88.4,75.2,20.13
211,tual,100,ID,1593315485,83,-5.67,132.75,80.2,22.77
212,klaksvik,100,FO,1593315485,100,62.23,-6.59,55.4,17.22
213,suntar,44,RU,1593315486,30,62.14,117.63,84.43,4.81
214,gat,0,IL,1593315486,86,31.61,34.76,72.0,4.54
215,kiruna,96,SE,1593315487,62,67.86,20.23,53.6,4.7
216,soeng sang,20,TH,1593315487,66,14.43,102.46,89.01,4.7
217,niltepec,7,MX,1593315488,82,16.57,-94.62,79.03,6.91
218,boguchany,53,RU,1593315489,32,58.38,97.45,85.01,8.37
219,tuktoyaktuk,90,CA,1593315489,93,69.45,-133.04,39.2,11.41
220,henties bay,0,NA,1593315490,80,-22.12,14.28,53.33,5.41
221,forbes,27,AU,1593315399,51,-33.38,148.02,60.01,4.09
222,monclova,87,MX,1593315491,53,26.9,-101.42,84.0,1.01
223,aden,100,YE,1593315404,67,12.78,45.04,88.05,12.5
224,bambous virieux,40,MU,1593315492,88,-20.34,57.76,73.0,8.05
225,mendoza,54,AR,1593315493,66,-32.89,-68.83,35.6,5.82
226,mar del plata,75,AR,1593315281,100,-38.0,-57.56,43.0,3.36
227,tuatapere,100,NZ,1593315494,92,-46.13,167.68,49.51,10.2
228,roebourne,0,AU,1593315499,20,-20.78,117.13,79.83,12.53
229,iqaluit,75,CA,1593315285,86,63.75,-68.51,37.4,10.29
230,plettenberg bay,44,ZA,1593315500,66,-34.05,23.37,56.62,22.21
231,nuuk,40,GL,1593315501,86,64.18,-51.72,39.2,8.05
232,kayankulam,87,IN,1593315502,80,9.18,76.5,80.15,2.59
233,tingi,0,TZ,1593315502,79,-11.3,35.03,58.08,3.38
234,iralaya,100,HN,1593315503,88,15.0,-83.23,80.42,9.6
235,lagoa,86,PT,1593315503,97,39.05,-27.98,66.29,13.15
236,rio verde de mato grosso,11,BR,1593315504,94,-18.92,-54.84,63.81,3.96
237,cidreira,14,BR,1593315212,71,-30.18,-50.21,51.73,6.44
238,matara,78,LK,1593315505,72,5.95,80.54,84.6,12.24
239,tripoli,0,LY,1593315234,51,32.88,13.19,77.92,9.75
240,cap malheureux,43,MU,1593315506,78,-19.98,57.61,73.0,5.01
241,tambura,54,SS,1593315506,94,5.6,27.47,65.08,1.97
242,ribeira grande,84,PT,1593315507,95,38.52,-28.7,66.76,7.67
243,laguna,1,US,1593315507,53,38.42,-121.42,75.2,13.87
244,yar-sale,61,RU,1593315508,53,66.83,70.83,53.4,5.32
245,ust-omchug,77,RU,1593315508,45,61.15,149.63,71.8,3.69
246,hamilton,20,US,1593315216,94,39.18,-84.53,73.99,6.93
247,rusape,0,ZW,1593315509,57,-18.53,32.13,51.94,4.21
248,puksoozero,14,RU,1593315510,69,62.59,40.61,48.87,7.72
249,pitrufquen,75,CL,1593315511,100,-38.98,-72.65,50.0,6.93
250,varberg,50,SE,1593315393,86,57.11,12.25,68.0,8.99
251,kyra,93,RU,1593315513,56,49.58,111.98,74.25,6.42
252,karpathos,1,GR,1593315513,83,35.51,27.21,73.4,26.4
253,lumeje,68,AO,1593315514,49,-11.55,20.78,51.33,4.18
254,progreso,81,MX,1593315514,71,21.28,-89.67,84.0,10.54
255,barabash,90,RU,1593315515,88,43.2,131.48,62.6,8.95
256,akureyri,90,IS,1593315515,100,65.68,-18.09,46.4,1.99
257,walvis bay,0,NA,1593315516,55,-22.96,14.51,44.6,5.82
258,dikson,52,RU,1593315517,89,73.51,80.55,44.65,12.48
259,jutai,100,BR,1593315517,96,-5.18,-68.9,72.72,0.92
260,tarko-sale,100,RU,1593315518,84,64.92,77.78,58.62,14.12
261,bathsheba,40,BB,1593315518,78,13.22,-59.52,82.4,17.22
262,chandvad,99,IN,1593315519,74,20.33,74.25,79.57,8.7
263,zempoala,20,MX,1593315362,83,19.45,-96.42,82.99,2.44
264,tautira,40,PF,1593315520,65,-17.73,-149.15,80.6,3.36
265,salekhard,0,RU,1593315249,52,66.53,66.6,53.22,7.25
266,kenai,1,US,1593315521,76,60.55,-151.26,57.2,13.87
267,sisimiut,100,GL,1593315374,86,66.94,-53.67,41.34,4.03
268,portland,20,US,1593315502,59,45.52,-122.68,62.6,17.22
269,corinth,0,GR,1593315522,41,37.94,22.96,77.0,3.51
270,nemuro,75,JP,1593315523,93,43.32,145.57,55.4,10.29
271,narsaq,90,GL,1593315523,70,60.92,-46.05,46.4,5.82
272,kommunisticheskiy,12,RU,1593315524,44,61.68,64.48,59.56,6.42
273,batemans bay,0,AU,1593315524,52,-35.72,150.18,60.01,4.0
274,port lincoln,1,AU,1593315289,46,-34.73,135.87,60.64,9.4
275,tirumullaivasal,70,IN,1593315530,58,11.23,79.83,89.15,10.38
276,yellandu,100,IN,1593315531,62,17.6,80.33,88.7,8.01
