City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
277,norman wells,75,CA,1593315521,42,65.28,-126.83,62.6,16.11
278,asau,0,RO,1593315532,88,46.43,26.4,64.0,2.24
279,alta floresta,20,BR,1593315532,62,-9.88,-56.09,70.38,2.93
280,buin,75,CL,1593315533,71,-33.73,-70.75,51.8,5.82
281,bandarbeyla,69,SO,1593315533,58,9.49,50.81,84.0,29.66
282,akyab,99,MM,1593315534,73,20.15,92.9,84.54,4.85
283,belmonte,8,BR,1593315535,88,-15.86,-38.88,69.8,5.82
284,kichmengskiy gorodok,33,RU,1593315535,73,59.98,45.79,51.51,8.81
285,los llanos de aridane,90,ES,1593315536,64,28.66,-17.92,73.4,17.22
286,mwanza,20,TZ,1593315536,82,-2.52,32.9,66.2,6.67
287,puerto montt,100,CL,1593315378,93,-41.47,-72.94,42.8,3.51
288,dingle,100,PH,1593315537,74,11.0,122.67,84.72,7.34
289,ostrovnoy,100,RU,1593315538,83,68.05,39.51,41.65,13.44
290,sarangani,75,PH,1593315539,71,5.4,125.46,81.88,3.53
291,cortez,1,US,1593315539,23,37.35,-108.59,75.2,5.82
292,vostok,100,RU,1593315540,94,46.49,135.88,54.52,2.35
293,codrington,0,AU,1593315540,59,-38.27,141.97,57.13,5.75
294,zyryanka,67,RU,1593315541,28,65.75,150.85,72.3,10.78
295,creston,1,US,1593315541,94,41.06,-94.36,73.4,6.93
296,salvador,40,SV,1593315267,78,13.83,-88.92,82.4,4.7
297,hualmay,82,PE,1593315509,85,-11.1,-77.61,61.79,8.19
298,oranjemund,33,NA,1593315543,79,-28.55,16.43,54.99,1.92
299,puerto carreno,100,CO,1593315543,86,6.19,-67.49,78.04,2.71
300,kutum,3,SD,1593315544,48,14.2,24.67,70.48,2.44
301,nicoya,100,CR,1593315545,81,10.15,-85.45,76.46,7.4
302,zaria,93,NG,1593315545,76,11.11,7.72,71.65,7.09
303,smithers,75,CA,1593315546,51,54.78,-127.17,62.6,14.99
304,nanortalik,93,GL,1593315546,89,60.14,-45.24,41.81,1.41
305,axim,100,GH,1593315547,89,4.87,-2.24,75.69,8.16
306,den helder,75,NL,1593315547,77,52.96,4.76,63.0,26.17
307,qaqortoq,93,GL,1593315548,70,60.72,-46.03,46.4,5.82
308,puerto madryn,0,AR,1593315548,77,-42.77,-65.04,36.12,5.57
309,akoupe,100,CI,1593315549,96,6.39,-3.9,70.57,3.76
310,mana,93,GF,1593315550,88,5.66,-53.78,76.89,4.63
311,ramhormoz,0,IR,1593315550,28,31.28,49.6,80.6,9.17
312,panaba,46,MX,1593315448,89,21.28,-88.27,76.57,7.65
313,thinadhoo,43,MV,1593315551,70,0.53,72.93,84.74,8.1
314,batagay,79,RU,1593315552,24,67.63,134.63,86.7,6.55
315,port-gentil,19,GA,1593315552,81,-0.72,8.78,73.08,9.26
316,mount airy,40,US,1593315282,73,36.5,-80.61,75.2,3.78
317,fallon,1,US,1593315553,11,39.47,-118.78,87.8,18.34
318,kangaatsiaq,100,GL,1593315554,86,68.31,-53.46,41.41,3.78
319,nhulunbuy,75,AU,1593315511,61,-12.23,136.77,82.4,16.11
320,longyearbyen,40,SJ,1593315509,81,78.22,15.64,42.8,3.36
321,marawi,37,PH,1593315560,81,8.0,124.29,82.99,5.99
322,moron,2,AR,1593315561,72,-34.65,-58.62,48.99,3.89
323,shingu,75,JP,1593315561,78,33.73,135.98,78.8,5.82
324,vammala,32,FI,1593315562,63,61.33,22.9,66.2,8.05
325,talcahuano,90,CL,1593315562,100,-36.72,-73.12,51.8,6.93
326,manturovo,0,RU,1593315563,76,58.34,44.76,52.59,6.93
327,khani,40,GE,1593315563,82,41.96,42.96,66.2,4.7
328,katima mulilo,0,NA,1593315564,70,-17.5,24.27,42.8,1.12
329,jaru,27,BR,1593315565,84,-10.44,-62.47,72.82,1.72
330,khash,10,IR,1593315566,19,28.22,61.22,86.11,8.43
331,santo tomas,90,PH,1593315566,74,14.11,121.14,87.01,3.36
332,faanui,97,PF,1593315567,80,-16.48,-151.75,76.71,20.31
333,north bend,1,US,1593315567,82,43.41,-124.22,60.01,13.87
334,la romana,40,DO,1593315568,88,18.43,-68.97,78.8,7.99
335,moree,0,AU,1593315569,48,-29.47,149.85,64.4,5.82
336,amberley,20,US,1593315549,94,39.2,-84.43,73.99,6.93
337,half moon bay,75,US,1593315476,77,37.46,-122.43,60.01,16.11
338,salym,100,RU,1593315570,92,60.06,71.48,51.17,7.54
339,sangmelima,86,CM,1593315571,98,2.93,11.98,66.78,2.84
340,inhambane,0,MZ,1593315571,65,-23.86,35.38,67.48,11.95
341,kuytun,16,RU,1593315572,49,54.34,101.5,78.33,3.6
342,debre tabor,91,ET,1593315572,94,11.85,38.02,54.72,0.58
343,kahului,20,US,1593315573,62,20.89,-156.47,84.2,21.92
344,bartica,20,GY,1593315573,94,6.4,-58.62,77.0,1.77
345,nichinan,75,JP,1593315574,83,31.6,131.37,80.6,10.29
346,vardo,99,NO,1593315574,83,70.37,31.11,44.71,13.4
347,luderitz,0,NA,1593315575,58,-26.65,15.16,57.2,16.11
348,maniitsoq,100,GL,1593315575,91,65.42,-52.9,40.15,3.4
349,manokwari,88,ID,1593315576,69,-0.87,134.08,83.57,4.5
350,pacifica,75,US,1593315446,77,37.61,-122.49,59.0,16.11
351,te anau,100,NZ,1593315440,90,-45.42,167.72,46.51,3.58
352,teguldet,10,RU,1593315577,49,57.31,88.17,77.7,11.27
353,juneau,20,US,1593315513,52,58.3,-134.42,64.4,5.82
354,grand gaube,45,MU,1593315578,77,-20.01,57.66,73.0,5.01
355,ginir,90,ET,1593315579,92,7.13,40.7,58.26,7.87
356,san matias,0,BO,1593315579,81,-16.37,-58.4,60.03,5.32
357,vila velha,0,BR,1593315580,83,-20.33,-40.29,72.0,3.36
358,alofi,100,NU,1593315580,74,-19.06,-169.92,78.8,10.29
359,stonewall,20,CA,1593315581,57,50.13,-97.33,78.8,14.99
360,urengoy,100,RU,1593315582,87,65.97,78.37,56.88,10.74
361,pandan,100,PH,1593315582,73,14.05,124.17,83.75,2.98
362,palmas,1,BR,1593315323,69,-10.21,-48.36,75.2,4.7
363,kruisfontein,52,ZA,1593315583,69,-34.0,24.73,52.66,20.31
364,sao filipe,7,CV,1593315585,83,14.9,-24.5,74.48,11.01
365,saint george,1,US,1593315553,10,37.1,-113.58,95.0,8.05
366,moerai,14,PF,1593315591,73,-22.43,-151.33,70.25,21.7
367,tupik,3,RU,1593315591,45,54.43,119.93,75.58,2.53
368,vangaindrano,4,MG,1593315592,92,-23.35,47.6,65.68,7.27
369,sur,35,OM,1593315592,58,22.57,59.53,90.03,9.62
370,taoudenni,0,ML,1593315593,10,22.68,-3.98,93.51,11.36
371,lavrentiya,39,RU,1593315593,65,65.58,-171.0,42.21,19.48
372,touros,36,BR,1593315594,94,-5.2,-35.46,73.4,3.36
373,yining,100,CN,1593315594,79,29.04,114.56,84.79,4.03
374,abapo,3,BO,1593315595,64,-18.83,-63.47,46.71,2.37
375,bodaybo,0,RU,1593315596,37,57.85,114.19,80.02,5.61
376,wagga wagga,26,AU,1593315596,58,-35.12,147.37,57.0,8.05
377,maputo,0,MZ,1593315597,58,-25.97,32.59,60.01,4.7
378,tateyama,90,JP,1593315598,94,34.98,139.87,73.4,12.75
379,sisophon,98,KH,1593315598,57,13.59,102.97,90.19,6.51
380,gavle,97,SE,1593315599,94,60.67,17.14,57.99,4.0
381,thap than,75,TH,1593315599,56,15.46,99.89,90.73,2.91
382,aginskoye,100,RU,1593315600,68,51.1,114.53,66.67,6.87
383,nagykanizsa,90,HU,1593315600,100,46.45,16.99,62.6,4.14
384,amasya,0,TR,1593315601,82,40.67,35.83,59.0,2.24
385,griffith,1,US,1593315601,88,41.53,-87.42,75.2,3.36
386,supe,94,PE,1593315602,84,-10.8,-77.73,62.64,7.09
387,honiara,75,SB,1593315603,59,-9.43,159.95,91.4,9.17
388,aksu,100,CN,1593315603,32,41.12,80.26,74.44,30.02
389,vanavara,0,RU,1593315604,38,60.34,102.28,80.22,7.94
390,antofagasta,20,CL,1593315604,76,-23.65,-70.4,57.2,4.7
391,kamaishi,75,JP,1593315605,69,39.27,141.88,75.2,3.36
392,riviere-au-renard,90,CA,1593315605,100,49.0,-64.4,59.0,3.36
393,zhovtneve,0,UA,1593315606,93,50.66,24.25,64.65,7.52
394,nikolskoye,40,RU,1593315606,82,59.7,30.79,64.4,4.47
395,lakatoro,90,VU,1593315607,88,-16.1,167.42,78.8,6.93
396,kandrian,100,PG,1593315607,82,-6.22,149.55,81.64,12.06
397,atar,0,MR,1593315608,12,20.52,-13.05,92.75,12.86
398,karratha,0,AU,1593315601,20,-20.74,116.85,80.56,13.85
399,dongsheng,97,CN,1593315609,56,39.82,109.98,70.34,18.9
400,peachland,75,CA,1593315610,67,49.77,-119.74,62.6,5.82
401,zenzeli,0,RU,1593315610,30,45.92,47.05,74.53,9.15
402,bilibino,77,RU,1593315611,54,68.05,166.44,46.4,12.5
403,lengshuijiang,100,CN,1593315447,62,27.69,111.43,88.47,10.8
404,saint anthony,1,US,1593315612,50,45.02,-93.22,78.8,3.36
405,kalur kot,0,PK,1593315613,27,32.16,71.26,104.25,6.69
406,baghdad,0,IQ,1593315547,32,33.34,44.4,82.4,4.7
407,freeport,75,US,1593315475,94,40.66,-73.58,73.99,3.36
408,saint-georges,20,GD,1593315479,88,12.06,-61.75,80.6,12.75
409,grindavik,99,IS,1593315615,100,63.84,-22.43,48.2,5.82
410,el dorado,20,US,1593315615,94,33.21,-92.67,78.8,4.7
411,bushehr,0,IR,1593315616,46,28.97,50.84,91.4,11.41
412,camacha,75,PT,1593315616,88,33.08,-16.33,68.0,12.75
413,gdansk,8,PL,1593315617,100,54.35,18.65,66.0,4.7
414,sharkan,81,RU,1593315622,79,57.3,53.87,52.0,5.99
415,bilma,2,NE,1593315537,15,18.69,12.92,82.4,8.16
416,naze,75,JP,1593315623,88,28.37,129.48,80.6,9.17
417,berlevag,100,NO,1593315624,83,70.86,29.09,44.19,15.17
418,turukhansk,0,RU,1593315624,36,65.82,87.98,83.77,19.51
419,lesnoye,29,RU,1593315625,79,58.28,35.52,58.95,6.4
420,tubmanburg,96,LR,1593315626,96,6.87,-10.82,73.08,0.81
421,high rock,2,BS,1593315627,70,26.62,-78.28,82.83,8.9
422,sabang,73,ID,1593315523,72,5.89,95.32,82.54,7.16
423,liverpool,73,GB,1593315429,76,53.41,-2.98,55.99,17.22
424,xichang,92,CN,1593315629,68,27.9,102.26,78.93,1.79
425,port augusta,0,AU,1593315629,37,-32.5,137.77,60.8,9.17
426,tulln,45,AT,1593315630,74,48.33,16.06,70.0,5.46
427,soyo,12,AO,1593315630,86,-6.13,12.37,69.19,5.82
428,invermere,70,CA,1593315631,87,50.52,-116.04,50.0,1.01
429,aliaga,100,PH,1593315631,58,15.52,120.87,90.45,6.51
430,umm lajj,27,SA,1593315632,40,25.02,37.27,86.65,10.16
431,kharan,2,PK,1593315632,37,28.58,65.42,89.82,9.06
432,bassila,79,BJ,1593315633,98,9.01,1.67,71.56,5.44
433,san pedro,100,PH,1593315633,74,14.35,121.02,87.01,1.99
434,meleuz,72,RU,1593315634,83,52.97,55.92,61.52,15.46
435,tahta,0,EG,1593315634,51,26.77,31.5,74.73,8.63
436,padang,29,ID,1593315345,57,-0.95,100.35,86.2,3.98
437,sitka,20,US,1593315512,72,57.05,-135.33,60.8,10.29
438,mabaruma,60,GY,1593315636,96,8.2,-59.78,74.77,2.71
439,backo petrovo selo,0,RS,1593315636,76,45.71,20.08,65.89,4.7
440,sardhana,37,IN,1593315637,31,29.15,77.62,101.26,9.8
441,aksarayskiy,0,RU,1593315637,40,46.79,48.01,71.01,11.18
442,kalmunai,51,LK,1593315638,64,7.42,81.82,86.0,2.44
443,guanica,0,PR,1593315638,76,17.97,-66.91,84.0,7.25
444,kedrovyy,100,RU,1593315639,78,56.17,91.82,73.4,6.71
445,burnie,81,AU,1593315639,73,-41.07,145.92,51.01,5.01
446,praia,20,CV,1593315640,73,14.92,-23.51,77.0,10.29
447,ponta do sol,40,PT,1593315640,77,32.67,-17.1,69.8,12.75
448,la sarre,14,CA,1593315641,95,48.8,-79.2,57.81,5.41
449,mogadishu,69,SO,1593315641,87,2.04,45.34,77.54,15.79
450,morros,0,BR,1593315642,61,-9.45,-46.3,70.27,1.66
451,illapel,100,CL,1593315643,52,-31.63,-71.17,53.64,0.89
452,peniche,22,PT,1593315643,90,39.36,-9.38,66.99,5.99
453,dar es salaam,3,TZ,1593315644,87,-6.82,39.27,73.99,7.29
454,paamiut,95,GL,1593315644,88,61.99,-49.67,39.74,2.57
455,nikki,81,BJ,1593315645,96,9.94,3.21,71.62,8.1
456,marsabit,26,KE,1593315646,95,2.33,37.99,60.39,15.73
457,ternate,100,ID,1593315647,70,0.8,127.4,83.41,4.99
458,egvekinot,100,RU,1593315648,85,66.32,-179.17,35.22,3.62
459,vestmannaeyjar,100,IS,1593315653,89,63.44,-20.27,52.16,3.33
460,batagay-alyta,19,RU,1593315654,32,67.8,130.41,80.24,7.81
461,muswellbrook,21,AU,1593315654,44,-32.27,150.9,66.99,5.01
462,krasnoselkup,83,RU,1593315655,38,65.7,82.47,80.06,22.97
463,dalby,36,AU,1593315655,56,-27.18,151.27,64.2,12.26
464,sibu,40,MY,1593315656,83,2.3,111.82,78.8,8.05
465,poum,0,NC,1593315656,62,-20.23,164.02,72.48,7.2
466,shalya,100,RU,1593315657,97,57.25,58.73,48.43,8.97
467,bac lieu,79,VN,1593315657,67,9.29,105.72,87.08,12.95
468,galle,77,LK,1593315658,75,6.04,80.22,84.2,12.64
469,innisfail,39,AU,1593315658,73,-17.53,146.03,72.73,7.81
470,atasu,53,KZ,1593315659,42,48.68,71.64,60.1,17.02
471,pires do rio,0,BR,1593315659,72,-17.3,-48.28,62.08,2.39
472,las matas de farfan,94,DO,1593315660,82,18.87,-71.52,73.81,3.8
473,rincon de la victoria,0,ES,1593315661,88,36.72,-4.28,71.01,5.82
474,nouadhibou,0,MR,1593315662,78,20.93,-17.03,69.55,20.49
475,pacific grove,90,US,1593315622,93,36.62,-121.92,59.0,6.93
476,klagenfurt,47,AT,1593315663,88,46.62,14.31,62.6,3.36
477,rio grande,0,BR,1593315589,97,-32.03,-52.1,39.99,6.96
478,tabas,0,IR,1593315664,22,33.6,56.92,89.6,4.7
479,orgtrud,77,RU,1593315664,79,56.18,40.61,62.53,4.7
480,shintomi,75,JP,1593315665,83,32.08,131.47,80.6,10.29
481,kayes,52,ML,1593315665,70,14.0,-11.0,84.2,16.11
482,biak,95,ID,1593315666,80,-0.91,122.88,78.62,6.82
483,medea,10,DZ,1593315666,82,36.26,2.75,64.4,3.4
484,talara,6,PE,1593315667,87,-4.58,-81.27,64.81,10.49
485,oostburg,1,US,1593315667,88,43.62,-87.79,66.2,4.7
486,mujiayingzi,99,CN,1593315668,26,42.12,118.78,83.1,3.06
487,itaparica,40,BR,1593315668,88,-12.89,-38.68,75.2,3.36
488,flin flon,69,CA,1593315669,96,54.77,-101.86,56.71,3.06
489,lunglei,100,IN,1593315669,100,22.88,92.73,71.22,2.01
490,cacador,99,BR,1593315670,90,-26.78,-51.02,49.1,3.29
491,mustafakemalpasa,40,TR,1593315670,88,40.04,28.41,69.8,10.29
492,poplar bluff,40,US,1593315584,74,36.76,-90.39,81.0,9.17
493,jammalamadugu,40,IN,1593315671,74,14.83,78.4,86.0,4.7
494,oistins,40,BB,1593315672,78,13.07,-59.53,82.4,17.22
495,janauba,3,BR,1593315672,65,-15.8,-43.31,66.83,4.03
496,pali,2,IN,1593315673,53,25.77,73.33,91.76,16.73
497,taldom,57,RU,1593315673,78,56.73,37.53,63.86,3.24
498,vrangel,100,RU,1593315674,95,42.73,133.08,56.68,3.8
499,gilgit,0,PK,1593315561,23,35.92,74.31,79.93,7.07
500,manzil salim,20,TN,1593315675,82,35.86,8.48,62.6,2.24
501,paka,40,MY,1593315676,83,4.64,103.44,82.4,4.7
502,lisieux,100,FR,1593315676,82,49.17,0.17,59.0,10.29
503,iberia,1,US,1593315677,94,29.95,-91.75,80.6,4.7
504,sinnamary,86,GF,1593315677,85,5.38,-52.95,77.41,4.05
505,cayenne,75,GF,1593315678,100,4.93,-52.33,77.0,4.05
506,ust-maya,0,RU,1593315685,27,60.42,134.53,86.27,3.69
507,espanola,1,US,1593315513,17,35.99,-106.08,73.99,11.41
508,port moresby,99,PG,1593315686,74,-9.44,147.18,82.51,15.32
509,saint-leu,12,RE,1593315687,77,-21.15,55.28,68.0,5.82
510,aizawl,75,IN,1593315688,83,23.73,92.72,78.8,8.05
511,yumen,0,CN,1593315688,22,40.28,97.2,77.29,4.0
512,omboue,0,GA,1593315689,90,-1.57,9.26,69.71,3.36
513,rocha,11,UY,1593315689,87,-34.48,-54.33,40.73,3.42
514,haines junction,96,CA,1593315690,29,60.75,-137.51,66.92,5.3
515,labytnangi,0,RU,1593315690,50,66.66,66.42,53.01,6.76
516,ancud,100,CL,1593315511,100,-41.87,-73.82,45.0,3.36
517,burns lake,84,CA,1593315691,59,54.23,-125.75,55.29,5.93
518,remanso,1,BR,1593315692,58,-9.62,-42.08,72.45,6.24
519,saldanha,67,ZA,1593315692,68,-33.01,17.94,58.71,12.03
520,qui nhon,100,VN,1593315693,57,13.77,109.23,90.54,7.63
521,yumbel,90,CL,1593315693,100,-37.08,-72.57,51.8,6.93
522,maldonado,6,UY,1593315694,93,-34.67,-54.92,46.0,4.7
523,sudbury,20,CA,1593315694,82,46.49,-80.99,66.2,5.82
524,fairbanks,1,US,1593315695,35,64.84,-147.72,70.0,3.24
525,itarema,18,BR,1593315685,87,-2.92,-39.92,75.47,9.19
526,kismayo,31,SO,1593315696,85,-0.36,42.55,78.17,13.04
527,armidale,21,AU,1593315697,43,-30.52,151.65,51.01,1.99
528,sao joao da barra,43,BR,1593315697,79,-21.64,-41.05,70.36,17.85
529,marzuq,81,YE,1593315698,39,14.4,46.47,82.22,6.96
530,yanam,40,IN,1593315698,74,16.73,82.22,87.8,4.7
531,kavieng,13,PG,1593315699,76,-2.57,150.8,83.55,12.64
532,imbituba,79,BR,1593315700,76,-28.24,-48.67,57.2,5.82
533,manali,75,IN,1593315700,70,13.17,80.27,89.6,5.82
534,indian head,1,US,1593315701,88,38.6,-77.16,78.8,1.72
535,dvinskoy,55,RU,1593315701,89,62.15,45.12,46.76,7.78
536,nacala,0,MZ,1593315702,91,-14.54,40.67,68.7,3.53
537,luanda,75,AO,1593315549,83,-8.84,13.23,71.6,2.24
538,champerico,82,GT,1593315703,79,14.3,-91.92,81.73,3.76
539,ilhabela,84,BR,1593315703,83,-23.78,-45.36,63.81,4.45
540,nizhniy odes,99,RU,1593315704,70,63.64,54.86,45.3,9.75
541,haimen,20,CN,1593315704,59,23.19,116.61,91.4,4.47
542,west bay,100,KY,1593315705,83,19.37,-81.42,84.0,1.99
543,kurumkan,99,RU,1593315705,49,54.3,110.3,75.74,4.88
544,marienburg,16,PL,1593315706,100,54.04,19.03,66.0,4.7
545,ocean city,1,US,1593315409,69,39.28,-74.57,78.8,5.82
546,mawlaik,97,MM,1593315707,78,23.63,94.42,83.5,3.22
547,nexo,68,DK,1593315708,93,55.06,15.13,64.4,3.36
548,yetkul,75,RU,1593315709,100,54.82,61.59,53.6,8.95
549,taketa,69,JP,1593315709,77,32.97,131.38,81.0,1.99
550,hofn,100,IS,1593315710,84,64.25,-15.21,54.84,17.31
551,barentu,26,ER,1593315715,78,15.11,37.59,71.28,12.26
552,monrovia,94,LR,1593315716,88,6.3,-10.8,75.9,4.61
553,buchanan,95,LR,1593315717,88,5.88,-10.05,75.49,5.73
554,farafangana,15,MG,1593315717,90,-22.82,47.83,66.51,8.19
555,puncan,100,PH,1593315718,63,15.91,120.99,86.95,4.7
556,tezu,100,IN,1593315718,87,27.92,96.17,74.89,1.45
